time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-01 01:03:57.365605,0.4,3 5 5 5,1 1 21 1,2
2022-03-01 01:03:59.488961,0.4,3 4 5 4,1 1 21 1,2
2022-03-01 01:04:01.313618,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:03.121798,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:04.940194,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:06.762441,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:08.670581,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:10.502580,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:13.489850,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:16.927360,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:20.539011,0.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:25.821582,3.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:28.784834,1.4,3 4 5 4,1 1 1 1,2
2022-03-01 01:04:31.107045,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:04:33.465553,0.9,3 3 5 3,1 1 1 1,2
2022-03-01 01:04:39.627325,1.7,3 3 5 3,1 1 1 1,2
2022-03-01 01:04:41.948101,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:04:43.769326,0.4,3 3 5 3,1 1 1 35,2
2022-03-01 01:04:46.910101,1.7,3 3 5 3,1 1 1 35,2
2022-03-01 01:04:49.055413,0.4,3 3 5 3,1 1 1 35,2
2022-03-01 01:04:51.246805,0.4,3 3 5 3,1 1 1 35,2
2022-03-01 01:04:53.054967,0.4,3 3 5 3,1 1 1 35,2
2022-03-01 01:04:55.846681,1.4,3 3 5 3,1 1 1 35,2
2022-03-01 01:04:57.955238,0.4,3 3 5 3,1 1 1 35,2
2022-03-01 01:04:59.718847,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:02.624933,1.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:04.468715,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:06.605559,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:08.722505,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:10.829521,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:12.683195,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:14.500425,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:20.351110,3.5,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:22.473988,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:24.308986,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:26.123383,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:28.719006,0.8,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:30.482869,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:33.927754,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:35.749473,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:38.030670,0.9,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:40.805122,1.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:42.601939,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:47.430082,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:49.218583,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:51.043369,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:53.331884,0.9,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:56.115028,1.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:57.991983,0.4,3 3 5 3,1 1 1 2,2
2022-03-01 01:05:59.759993,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:01.548141,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:03.407683,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:06.162075,0.9,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:08.525562,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:10.287157,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:12.610879,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:15.424132,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:17.209776,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:19.120398,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:21.926501,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:24.030988,0.4,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:26.240011,0.9,3 3 5 3,1 1 1 1,2
2022-03-01 01:06:31.409078,3.7,1 3 5 3,1 1 1 1,2
2022-03-01 01:06:33.555061,0.4,1 1 3 3,1 1 1 1,2
2022-03-01 01:06:36.398324,1.4,1 1 3 3,1 1 1 1,2
2022-03-01 01:06:39.178729,1.4,1 1 3 3,1 1 1 1,2
2022-03-01 01:06:40.994639,0.4,1 1 3 3,1 1 1 1,2
2022-03-01 01:06:42.820257,0.4,1 1 3 3,1 1 1 1,2
2022-03-01 01:06:45.035591,0.8,1 1 3 3,1 1 1 34,2
2022-03-01 01:06:46.804611,0.4,1 1 3 3,1 1 1 34,2
2022-03-01 01:06:48.571402,0.4,1 1 3 3,1 1 1 34,2
2022-03-01 01:06:51.371162,0.4,1 1 3 3,1 1 1 34,2
2022-03-01 01:06:53.446192,0.4,1 1 3 3,1 1 1 34,2
2022-03-01 01:06:55.524313,0.4,1 1 3 3,1 1 1 34,2
2022-03-01 01:06:57.387892,0.4,1 1 3 3,1 1 1 34,2
2022-03-01 01:06:59.115360,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:00.869249,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:02.606019,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:05.396997,1.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:10.246375,0.5,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:12.033871,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:15.156711,1.7,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:17.239150,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:19.888006,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:22.088152,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:23.876801,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:26.237471,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:28.513781,0.4,1 1 3 3,2 1 1 2,2
2022-03-01 01:07:30.270667,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:33.712366,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:37.058981,0.9,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:39.470562,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:41.201769,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:43.311509,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:45.118712,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:46.916419,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:48.752459,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:51.273967,0.8,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:53.393112,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:55.482199,0.4,1 1 3 3,2 2 1 2,2
2022-03-01 01:07:58.998736,0.8,1 1 3 3,2 2 1 2,2
2022-03-01 01:08:00.868524,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:03.710259,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:06.506536,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:08.269420,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:10.011581,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:11.826475,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:13.616964,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:15.968463,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:18.193089,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:20.222171,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:22.300129,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:25.077430,1.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:27.332806,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:29.870754,0.9,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:31.929580,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:33.739501,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:36.271705,0.9,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:38.358553,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:40.150042,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:42.952321,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:45.194103,0.9,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:47.308390,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:50.406867,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:54.129509,1.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:55.914838,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:57.727339,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:08:59.857536,0.4,1 1 3 3,2 2 2 2,2
2022-03-01 01:09:01.622781,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:04.866911,1.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:06.634427,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:08.748686,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:11.545761,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:13.295703,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:15.072036,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:17.125698,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:20.256087,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:22.307355,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:25.060220,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:26.848848,0.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:32.034338,3.4,1 1 1 3,2 2 2 2,2
2022-03-01 01:09:33.796075,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:35.561376,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:37.304519,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:39.053887,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:40.772127,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:42.529512,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:44.337537,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:46.402425,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:48.473651,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:50.219682,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:52.008508,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:53.708365,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:56.840557,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:09:58.873488,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:00.632411,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:03.139280,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:05.685610,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:07.773689,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:10.650063,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:12.392687,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:14.766046,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:16.557498,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:18.702010,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:20.810885,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:24.344248,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:26.068892,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:27.773910,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:29.516214,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:31.260800,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:34.329570,1.7,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:36.516819,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:39.282299,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:42.530629,0.9,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:44.606447,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:47.177206,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:48.911403,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:50.941179,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:52.681442,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:55.314337,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:10:57.111048,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:01.633714,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:04.391938,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:07.104644,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:08.805781,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:10.514794,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:12.544331,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:15.575580,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:18.950356,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:21.691609,1.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:24.454754,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:26.663264,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:28.711536,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:30.448288,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:32.536157,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:34.316906,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:36.497387,0.8,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:38.231047,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:39.957523,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:41.999004,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:44.205021,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:46.943376,1.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:49.715913,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:53.042340,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:54.792325,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:57.869619,0.4,1 1 1 3,2 2 3 2,2
2022-03-01 01:11:59.926987,0.4,1 1 1 1,2 2 3 2,2
2022-03-01 01:12:02.122726,0.9,1 1 1 1,2 2 4 2,2
2022-03-01 01:12:04.203243,0.4,1 1 1 1,2 2 4 2,2
2022-03-01 01:12:08.031773,1.4,1 1 1 1,2 2 4 2,2
2022-03-01 01:12:09.742433,0.4,1 1 1 1,2 2 4 2,2
2022-03-01 01:12:11.488344,0.4,1 1 1 1,2 2 4 2,2
2022-03-01 01:12:13.998756,0.4,1 1 1 1,2 2 4 2,2
2022-03-01 01:12:17.059423,0.7,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:19.083566,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:21.952713,0.5,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:23.728713,0.5,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:26.008641,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:27.798610,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:29.573479,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:32.432007,0.5,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:34.557012,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:38.040426,0.5,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:39.892932,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:41.727263,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:43.717838,0.5,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:45.506484,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:48.062073,0.9,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:49.877941,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:52.249412,0.9,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:55.436465,1.5,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:57.146839,0.4,1 1 1 1,2 2 4 2,14
2022-03-01 01:12:58.995968,0.4,1 1 1 1,78 2 4 2,14
2022-03-01 01:13:00.909120,0.4,1 1 1 1,78 154 4 2,14
2022-03-01 01:13:04.110240,1.5,1 1 1 1,78 154 4 2,14
2022-03-01 01:13:06.249008,0.4,1 1 1 1,78 154 4 2,14
2022-03-01 01:13:08.032273,0.4,1 1 1 1,78 154 4 2,14
2022-03-01 01:13:10.124496,0.4,1 1 1 1,78 154 4 2,14
2022-03-01 01:13:12.325521,0.4,1 1 1 1,78 154 4 2,14
2022-03-01 01:13:15.450648,0.5,2 4 1 1,78 154 4 2,14
2022-03-01 01:13:17.301641,0.5,2 4 1 1,78 154 4 2,14
2022-03-01 01:13:19.511422,0.8,2 4 1 1,78 154 4 2,14
2022-03-01 01:13:22.332632,0.5,2 4 1 1,78 154 4 2,14
2022-03-01 01:13:24.182303,0.5,2 4 1 1,78 154 4 2,14
2022-03-01 01:13:26.037580,0.5,2 4 1 1,78 154 4 2,14
2022-03-01 01:13:27.877845,0.4,2 4 1 1,78 154 4 2,14
2022-03-01 01:13:29.742598,0.4,2 4 1 1,78 154 4 201,14
2022-03-01 01:13:32.474853,0.4,2 4 1 1,78 154 113 201,14
2022-03-01 01:13:34.921469,0.4,2 4 1 1,78 154 113 201,14
2022-03-01 01:13:36.649493,0.4,2 4 1 1,78 154 113 201,14
2022-03-01 01:13:38.722016,0.4,2 4 1 1,78 154 113 201,14
2022-03-01 01:13:40.985067,0.9,2 4 1 1,78 154 113 201,14
2022-03-01 01:13:43.061814,0.4,2 4 1 1,78 154 113 201,14
2022-03-01 01:13:45.314073,0.4,2 4 1 4,78 154 113 201,14
2022-03-01 01:13:47.120969,0.4,2 4 3 4,78 154 113 201,14
2022-03-01 01:13:49.961206,1.4,2 4 3 4,78 154 113 201,14
2022-03-01 01:13:52.024581,0.4,2 4 3 4,78 154 113 201,14
2022-03-01 01:13:54.804912,0.4,2 4 3 4,78 154 113 201,14
2022-03-01 01:13:56.573926,0.4,2 4 3 4,78 154 113 201,14
2022-03-01 01:13:59.153934,0.9,2 4 3 4,78 154 113 201,14
2022-03-01 01:14:01.318272,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:05.115128,1.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:06.861833,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:08.595560,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:10.353831,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:12.175560,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:13.959205,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:15.751537,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:17.471675,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:19.431689,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:21.395250,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:23.292450,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:26.194992,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:28.099367,0.4,2 4 3 5,28 50 113 201,14
2022-03-01 01:14:30.099364,0.4,2 4 3 5,98 50 113 21,14
2022-03-01 01:14:32.046118,0.4,2 4 3 5,98 50 94 21,14
2022-03-01 01:14:34.548377,0.4,2 4 3 5,98 50 94 21,14
2022-03-01 01:14:37.063339,0.4,2 4 3 5,98 50 94 21,14
2022-03-01 01:14:39.518246,0.9,2 4 3 5,98 50 94 21,14
2022-03-01 01:14:42.507346,1.4,2 4 3 5,98 50 94 21,14
2022-03-01 01:14:44.805223,0.4,4 4 3 5,98 50 94 21,14
2022-03-01 01:14:46.854985,0.4,4 4 6 5,98 50 94 21,14
2022-03-01 01:14:48.950048,0.4,4 4 6 5,98 50 94 21,14
2022-03-01 01:14:50.968558,0.4,4 4 6 5,98 50 94 21,14
2022-03-01 01:14:54.246469,1.4,4 4 6 5,98 50 94 21,14
2022-03-01 01:14:56.348958,0.4,4 4 6 5,98 50 94 21,14
2022-03-01 01:14:58.933105,1.0,4 4 6 5,98 50 94 21,14
2022-03-01 01:15:01.124988,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:03.914314,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:06.395357,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:08.384614,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:10.403130,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:12.406711,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:14.394485,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:16.391528,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:18.516335,0.5,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:20.525729,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:22.588431,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:24.854047,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:27.400921,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:30.041560,0.8,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:32.025915,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:34.557183,0.8,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:37.041555,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:39.869486,1.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:42.010319,0.4,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:43.947706,0.5,4 4 6 5,98 55 94 21,14
2022-03-01 01:15:45.744682,0.4,4 4 6 5,98 55 94 83,14
2022-03-01 01:15:47.854056,0.4,4 4 6 5,98 55 30 83,14
2022-03-01 01:15:49.744675,0.4,4 4 6 5,98 55 30 83,14
2022-03-01 01:15:51.900929,0.4,4 4 6 5,98 55 30 83,14
2022-03-01 01:15:54.244681,0.4,4 4 6 5,98 55 30 83,14
2022-03-01 01:15:57.088429,1.4,4 4 6 5,98 55 30 83,14
2022-03-01 01:15:59.166363,0.4,4 4 6 5,61 55 30 83,14
2022-03-01 01:16:02.605982,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:06.076910,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:08.186554,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:10.311555,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:12.139679,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:13.920932,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:15.702180,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:17.780271,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:20.608424,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:22.858428,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:24.811555,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:28.420929,0.4,4 4 6 5,61 42 30 83,2
2022-03-01 01:16:30.842803,0.4,4 4 6 5,61 55 30 83,2
2022-03-01 01:16:35.874056,3.5,4 4 6 5,61 55 30 83,2
2022-03-01 01:16:38.327183,0.4,4 4 6 5,61 55 30 83,2
2022-03-01 01:16:44.374052,1.4,4 4 6 5,61 55 30 83,2
2022-03-01 01:16:46.608429,0.4,4 5 6 5,61 55 30 10,2
2022-03-01 01:16:48.639483,0.4,4 5 6 5,61 55 88 10,2
2022-03-01 01:16:50.983429,0.4,4 5 6 5,61 55 88 10,2
2022-03-01 01:16:52.999053,0.4,4 5 6 5,61 55 88 10,2
2022-03-01 01:16:54.983428,0.4,4 5 6 5,61 55 88 10,2
2022-03-01 01:16:57.233434,0.4,4 5 6 5,61 55 88 10,2
2022-03-01 01:16:59.467802,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:02.467805,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:04.874052,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:06.811553,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:09.545736,0.9,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:11.467809,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:13.749051,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:15.670945,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:19.030298,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:24.139679,1.2,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:25.920763,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:27.780306,0.4,4 5 6 5,71 55 88 10,2
2022-03-01 01:17:29.608428,0.4,4 5 6 5,1 55 88 1,2
2022-03-01 01:17:31.733232,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:33.577182,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:35.733426,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:38.342807,0.9,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:41.233430,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:44.655307,1.7,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:46.827016,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:49.561549,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:51.545933,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:53.483236,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:55.952182,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:17:58.436554,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:18:00.561481,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:18:02.358236,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:18:04.170930,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:18:05.998860,0.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:18:08.811361,1.4,4 5 6 5,1 1 1 1,2
2022-03-01 01:18:11.092807,0.9,4 5 6 5,1 1 1 1,2
