time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-01 20:37:35.095175,0.4,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:36.829532,0.4,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:38.766848,0.4,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:40.532680,0.4,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:42.254952,0.4,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:44.029300,0.4,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:45.685720,0.3,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:47.341962,0.3,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:49.013833,0.4,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:50.638838,0.4,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:52.310717,0.3,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:54.029449,0.4,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:55.670082,0.3,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:57.357591,0.3,5 5 5 5,43 41 42 38,14
2022-03-01 20:37:59.045063,0.3,5 5 5 5,43 41 42 38,14
2022-03-01 20:38:00.732588,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:02.513636,0.3,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:04.216962,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:05.951327,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:07.748194,0.5,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:09.388831,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:11.029466,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:12.763812,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:14.513841,0.3,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:16.154463,0.3,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:17.810714,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:19.529296,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:21.263812,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:23.107566,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:24.841970,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:26.466942,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:28.326342,0.4,5 5 5 5,42 41 42 45,14
2022-03-01 20:38:30.154465,0.5,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:32.013840,0.5,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:33.857558,0.4,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:35.670094,0.4,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:37.404462,0.4,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:39.232587,0.4,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:40.904466,0.3,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:42.545101,0.4,5 5 5 5,42 47 47 56,14
2022-03-01 20:38:44.279469,0.4,5 5 5 6,42 47 47 56,14
2022-03-01 20:38:46.046854,0.3,5 5 5 6,42 47 42 56,14
2022-03-01 20:38:47.859367,0.4,5 5 5 6,42 47 42 56,14
2022-03-01 20:38:49.562493,0.4,5 5 5 6,42 47 42 56,14
2022-03-01 20:38:51.265620,0.4,5 5 5 6,42 47 42 56,14
2022-03-01 20:38:53.171871,0.4,5 5 5 6,42 47 42 56,14
2022-03-01 20:38:55.078091,0.5,5 5 5 6,42 47 42 56,14
2022-03-01 20:38:56.890618,0.4,5 5 5 6,42 47 42 56,14
2022-03-01 20:38:58.562496,0.4,5 5 5 6,42 47 42 56,14
2022-03-01 20:39:00.281236,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:01.968747,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:03.734364,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:05.421678,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:07.187295,0.3,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:08.968737,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:10.796857,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:12.578091,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:14.328100,0.3,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:16.124993,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:17.765617,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:19.421864,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:21.296867,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:23.124994,0.5,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:24.859169,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:26.578118,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:28.234353,0.4,5 5 5 6,52 47 48 56,14
2022-03-01 20:39:30.078096,0.5,5 5 5 6,52 48 48 37,14
2022-03-01 20:39:34.591461,0.5,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:36.432343,0.5,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:38.132054,0.3,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:39.866425,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:41.640972,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:43.469097,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:45.140772,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:46.765973,0.3,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:48.422233,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:50.125323,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:51.890773,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:53.734717,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:55.469101,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:57.234723,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:39:58.969097,0.4,5 5 5 6,52 48 39 37,14
2022-03-01 20:40:00.797026,0.5,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:02.562667,0.3,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:04.203274,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:05.953478,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:07.734521,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:09.484723,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:11.203465,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:12.968900,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:14.687843,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:16.500628,0.5,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:18.328551,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:20.094208,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:21.922496,0.5,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:23.734834,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:25.391249,0.3,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:27.141241,0.4,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:28.969374,0.3,5 5 5 6,41 48 43 37,14
2022-03-01 20:40:30.703743,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:32.375592,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:34.141246,0.3,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:35.922485,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:37.672496,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:39.422497,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:41.141062,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:42.891248,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:44.719373,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:46.469343,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:48.125622,0.3,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:49.875627,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:51.688121,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:53.422493,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:55.187919,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:56.922500,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:40:58.625622,0.4,5 5 5 6,41 51 43 41,14
2022-03-01 20:41:00.391109,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:02.141251,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:03.813141,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:05.688115,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:07.359991,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:09.203733,0.3,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:11.047500,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:12.813114,0.3,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:14.625440,0.5,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:16.406872,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:18.016248,0.3,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:19.703750,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:21.656876,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:23.328751,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:25.078749,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:26.750623,0.3,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:28.563095,0.4,5 5 5 6,42 51 49 41,14
2022-03-01 20:41:30.219223,0.3,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:31.875623,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:33.594385,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:35.453756,0.5,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:37.156850,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:38.812930,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:40.547470,0.3,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:42.250617,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:43.939115,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:45.564130,0.3,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:47.282871,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:49.017255,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:50.876604,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:52.517235,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:54.189124,0.3,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:55.892235,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:57.626422,0.4,5 5 5 6,40 54 49 41,14
2022-03-01 20:41:59.298504,0.3,5 5 5 6,40 54 49 41,14
2022-03-01 20:42:00.954756,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:02.736003,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:04.423308,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:06.111008,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:07.939128,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:09.704749,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:11.439105,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:13.110998,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:14.861029,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:16.579733,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:18.345380,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:20.079750,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:21.907876,0.3,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:23.610836,0.3,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:25.282850,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:27.001624,0.5,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:28.673342,0.4,5 5 5 6,40 54 47 41,14
2022-03-01 20:42:30.407873,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:32.064127,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:34.064118,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:35.954747,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:37.767250,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:39.517220,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:41.181826,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:42.943183,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:44.775153,0.5,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:46.448442,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:48.260940,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:49.948419,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:51.604691,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:53.385952,0.3,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:55.047830,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:57.032221,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:42:58.672638,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:00.439668,0.3,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:02.346141,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:04.111766,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:05.939856,0.3,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:07.596117,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:09.236747,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:10.970917,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:12.674230,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:14.314864,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:16.033616,0.3,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:17.767993,0.3,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:19.408622,0.3,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:21.174236,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:22.846124,0.3,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:24.470923,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:26.205460,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:27.877371,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:29.658607,0.4,5 5 5 6,49 42 47 43,14
2022-03-01 20:43:31.580400,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:33.205466,0.3,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:34.908460,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:36.564708,0.3,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:38.189851,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:39.908600,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:41.658608,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:43.424246,0.3,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:45.330496,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:47.018002,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:48.845959,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:50.549238,0.3,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:52.221090,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:53.846113,0.3,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:55.596118,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:57.346093,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:43:59.127370,0.4,5 5 5 6,46 52 47 45,14
2022-03-01 20:44:00.861597,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:02.549243,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:04.408609,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:06.252358,0.5,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:08.017995,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:09.846119,0.5,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:11.596119,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:13.268014,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:15.080497,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:16.783624,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:18.517992,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:20.314870,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:21.986745,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:23.768011,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:25.439873,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:27.142986,0.3,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:28.846128,0.4,5 5 5 6,46 52 50 38,14
2022-03-01 20:44:30.611743,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:32.361724,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:34.002359,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:35.658427,0.3,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:37.455493,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:39.096121,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:40.767992,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:42.486739,0.3,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:44.158620,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:45.971096,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:47.674051,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:49.392992,0.3,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:51.205482,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:52.877384,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:54.611749,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:56.330298,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:58.174242,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:44:59.908615,0.4,5 5 5 6,47 48 50 38,14
2022-03-01 20:45:01.643001,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:03.424243,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:05.064866,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:06.861739,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:08.814834,0.5,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:10.674074,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:12.705456,0.5,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:14.689851,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:16.471092,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:18.330499,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:20.002368,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:21.689863,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:23.455496,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:25.205329,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:27.017992,0.4,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:28.674244,0.3,5 5 5 6,42 48 46 46,14
2022-03-01 20:45:30.439664,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:32.361539,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:34.142792,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:35.939715,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:37.705289,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:39.502223,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:41.267798,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:43.017833,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:44.845924,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:46.736723,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:48.642803,0.5,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:50.517967,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:52.252169,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:54.064833,0.5,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:55.814765,0.5,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:57.627208,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:45:59.267992,0.4,5 5 5 6,42 48 46 44,14
2022-03-01 20:46:01.064872,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:02.767996,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:04.549244,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:06.596123,0.6,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:08.314839,0.3,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:09.986727,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:11.783621,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:13.439864,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:15.158627,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:16.799225,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:18.564881,0.3,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:20.267987,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:22.127364,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:23.767846,0.3,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:27.658619,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:29.408552,0.4,5 5 5 6,45 48 53 44,14
2022-03-01 20:46:31.075514,0.3,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:32.926321,0.3,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:34.620726,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:36.381848,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:38.091536,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:39.872987,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:41.529233,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:43.326109,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:45.263609,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:46.997953,0.3,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:48.654050,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:50.404237,0.3,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:52.138593,0.3,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:53.872983,0.5,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:55.529226,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:57.310483,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:46:59.122985,0.4,5 5 5 6,45 49 53 42,14
2022-03-01 20:47:00.904035,0.4,5 5 5 6,38 49 35 40,14
2022-03-01 20:47:02.654203,0.4,5 5 5 6,38 49 35 40,14
