time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-02 08:13:39.352715,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:41.428534,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:43.449771,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:45.503130,0.5,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:47.321227,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:49.271814,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:51.140621,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:53.348365,0.5,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:55.259112,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:57.204532,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:59.137628,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:14:00.941579,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:14:03.094267,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:14:05.248935,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:14:07.196218,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:14:09.155043,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:14:11.384532,0.4,4 4 5 3,1 26 21 2,2
2022-03-02 08:14:13.435111,0.4,4 4 5 3,1 26 21 2,2
2022-03-02 08:14:15.488630,0.5,4 4 5 3,1 26 21 2,2
2022-03-02 08:14:17.544331,0.4,4 4 5 3,1 26 21 2,2
2022-03-02 08:14:19.580876,0.5,4 4 5 3,1 26 21 2,2
2022-03-02 08:14:21.736914,0.5,4 4 5 3,1 26 21 2,2
2022-03-02 08:14:23.869032,0.5,4 4 5 3,1 26 21 84,2
2022-03-02 08:14:25.827091,0.4,4 4 5 3,55 58 21 84,2
2022-03-02 08:14:27.775333,0.4,4 4 5 3,55 58 21 84,2
2022-03-02 08:14:29.720660,0.4,4 4 5 3,55 58 21 84,2
2022-03-02 08:14:31.660586,0.4,4 4 5 3,55 58 21 84,2
2022-03-02 08:14:33.929975,0.4,4 4 5 3,55 58 21 84,2
2022-03-02 08:14:35.861138,0.4,4 4 5 3,55 58 21 84,2
2022-03-02 08:14:37.820900,0.4,4 4 5 3,55 58 21 84,2
2022-03-02 08:14:39.862648,0.4,4 5 5 6,55 58 21 84,2
2022-03-02 08:14:41.835464,0.5,4 5 5 6,55 58 21 84,2
2022-03-02 08:14:44.058505,0.4,4 5 5 6,55 58 21 84,2
2022-03-02 08:14:46.408120,0.4,4 5 5 6,55 58 21 84,2
2022-03-02 08:14:48.403036,0.4,4 5 5 6,55 58 21 84,2
2022-03-02 08:14:50.602883,0.4,4 5 5 6,55 58 21 84,2
2022-03-02 08:14:52.658140,0.5,4 5 5 6,55 58 21 84,2
2022-03-02 08:14:54.706168,0.5,4 5 5 6,55 17 21 84,2
2022-03-02 08:14:56.753866,0.5,4 5 5 6,55 17 15 84,2
2022-03-02 08:14:58.818111,0.4,4 5 5 6,55 17 15 84,2
2022-03-02 08:15:00.796529,0.4,4 5 5 6,55 17 15 84,2
2022-03-02 08:15:02.837710,0.5,4 5 5 6,55 17 15 84,2
2022-03-02 08:15:04.934662,0.4,4 5 5 6,55 17 15 84,2
2022-03-02 08:15:07.200943,0.5,4 5 5 6,55 17 15 84,2
2022-03-02 08:15:19.294963,0.4,4 5 5 6,55 17 15 84,2
2022-03-02 08:15:34.362732,3.5,4 5 5 6,55 17 26 84,2
2022-03-02 08:15:36.498578,0.4,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:38.421046,0.4,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:40.385590,0.4,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:42.420634,0.5,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:44.564953,0.6,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:46.934780,0.5,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:48.921926,0.5,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:50.940432,0.4,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:53.176948,0.4,4 5 5 6,1 1 1 1,2
2022-03-02 08:15:55.322401,0.4,3 5 3 6,1 1 1 1,2
2022-03-02 08:15:57.475485,0.5,3 5 3 6,1 1 1 1,2
2022-03-02 08:15:59.851642,0.5,3 5 3 6,1 1 1 1,2
2022-03-02 08:16:01.790187,0.4,3 5 3 6,1 1 1 1,2
2022-03-02 08:16:04.266064,0.4,3 5 3 6,1 1 1 1,2
2022-03-02 08:16:06.687852,0.7,3 5 3 6,1 1 1 1,2
2022-03-02 08:16:08.965330,0.5,3 5 3 6,1 1 1 41,2
2022-03-02 08:16:11.216512,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:13.452024,0.5,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:15.518669,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:17.544058,0.5,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:20.104888,0.6,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:22.251567,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:24.202030,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:26.253025,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:28.300907,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:30.352798,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:32.389079,0.5,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:34.590929,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:36.505895,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:38.435017,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:40.386319,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:42.331108,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:44.168293,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:46.225249,0.5,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:48.286775,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:50.209628,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:52.251424,0.4,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:54.234969,0.5,3 5 3 6,34 1 1 41,2
2022-03-02 08:16:56.362703,0.5,3 5 3 6,1 1 1 41,2
2022-03-02 08:16:58.518884,0.4,3 5 3 6,1 1 1 41,2
2022-03-02 08:17:00.556395,0.4,3 5 3 6,1 1 1 41,2
2022-03-02 08:17:02.497203,0.4,3 5 3 6,1 1 1 41,2
2022-03-02 08:17:04.658621,0.4,3 5 3 6,1 1 1 41,2
2022-03-02 08:17:06.617137,0.5,3 5 3 6,1 1 1 41,2
2022-03-02 08:17:08.846563,0.5,3 5 3 6,1 1 1 41,2
2022-03-02 08:17:11.268632,0.4,3 5 3 6,1 1 1 84,2
2022-03-02 08:17:13.639162,0.7,3 5 3 6,1 1 1 84,2
2022-03-02 08:17:15.733827,0.4,3 5 3 6,1 1 1 84,2
2022-03-02 08:17:18.067494,0.6,3 5 3 6,1 1 1 84,2
2022-03-02 08:17:20.011310,0.4,3 5 3 6,1 1 1 84,2
2022-03-02 08:17:21.970985,0.4,3 5 3 6,1 1 1 84,2
2022-03-02 08:17:24.055404,0.6,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:26.022418,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:27.789599,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:29.611392,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:31.473374,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:33.348603,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:35.463769,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:37.420249,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:39.428242,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:41.617939,0.6,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:43.566497,0.5,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:45.433726,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:47.370155,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:49.169198,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:51.011994,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:53.009757,0.4,3 5 3 6,1 1 1 1,14
2022-03-02 08:17:54.931468,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:17:56.984035,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:17:59.031978,0.5,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:01.081376,0.5,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:03.116232,0.5,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:05.164972,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:07.121022,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:09.188730,0.5,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:11.840666,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:13.876259,0.5,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:15.924788,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:17.965726,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:19.916714,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:21.859662,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:23.799784,0.4,3 5 3 6,14 1 1 1,2
2022-03-02 08:18:25.751782,0.4,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:27.897500,0.5,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:30.057880,0.4,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:32.107159,0.5,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:34.067535,0.4,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:36.206647,0.5,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:38.147271,0.4,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:40.295256,0.5,3 5 3 6,43 41 60 36,2
2022-03-02 08:18:42.251053,0.4,3 5 4 6,43 41 60 36,2
2022-03-02 08:18:44.179812,0.4,3 5 4 6,43 41 60 36,2
2022-03-02 08:18:46.137544,0.4,3 5 4 6,43 41 60 36,2
2022-03-02 08:18:48.177307,0.5,3 5 4 6,43 41 60 36,2
2022-03-02 08:18:50.127058,0.4,3 5 4 6,43 41 60 36,2
2022-03-02 08:18:52.083296,0.4,3 5 4 6,43 41 60 36,2
2022-03-02 08:18:54.018184,0.4,3 5 4 6,43 41 60 4,2
2022-03-02 08:18:55.982443,0.4,3 5 4 6,1 11 2 4,2
2022-03-02 08:18:57.921238,0.4,3 5 4 6,1 11 2 4,2
2022-03-02 08:18:59.963855,0.5,3 5 4 6,1 11 2 4,2
2022-03-02 08:19:01.898754,5,3 5 4 6,1 11 2 4,2
2022-03-02 08:19:03.881417,0.5,3 5 4 6,1 11 2 4,2
2022-03-02 08:19:05.889243,0.4,3 5 4 6,1 11 2 4,2
2022-03-02 08:19:07.844172,0.4,3 5 4 6,1 11 2 4,2
2022-03-02 08:19:09.772446,0.4,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:11.845912,0.4,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:13.987936,0.5,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:16.134425,0.4,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:18.072802,0.4,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:20.020426,0.4,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:21.969453,0.4,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:23.910700,0.4,3 5 4 6,1 20 2 4,2
2022-03-02 08:19:25.967411,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:27.907966,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:29.847042,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:31.825878,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:33.954720,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:35.895514,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:37.932799,0.5,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:39.901818,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:41.932308,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:43.884335,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:45.924441,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:47.871286,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:49.813144,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:51.762522,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:53.705836,0.4,3 5 4 6,1 1 2 4,2
2022-03-02 08:19:55.872884,0.5,3 5 4 6,1 1 2 1,2
2022-03-02 08:19:57.898799,0.4,3 5 4 6,1 1 2 1,2
2022-03-02 08:19:59.863948,0.4,3 5 4 6,1 1 2 1,2
2022-03-02 08:20:01.803188,0.4,3 5 4 6,1 1 2 1,2
2022-03-02 08:20:03.906557,0.5,3 5 4 6,1 1 2 1,2
2022-03-02 08:20:05.903535,0.4,3 5 4 6,1 1 2 1,2
2022-03-02 08:20:07.859651,0.4,3 5 4 6,1 1 2 1,2
2022-03-02 08:20:09.781322,0.4,3 5 4 6,1 21 2 1,2
2022-03-02 08:20:11.960621,0.6,3 5 4 6,1 21 34 1,2
2022-03-02 08:20:13.886290,0.4,3 5 4 6,1 21 34 1,2
2022-03-02 08:20:15.825776,0.4,3 5 4 6,1 21 34 1,2
2022-03-02 08:20:17.805318,0.4,3 5 4 6,1 21 34 1,2
2022-03-02 08:20:19.929257,0.4,3 5 4 6,1 21 34 1,2
2022-03-02 08:20:21.871263,0.4,3 5 4 6,1 21 34 1,2
2022-03-02 08:20:23.926708,0.4,3 5 4 6,1 21 34 1,2
2022-03-02 08:20:25.979777,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:27.943548,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:29.963917,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:31.910064,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:33.797191,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:35.907060,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:37.842197,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:39.894351,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:41.830769,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:43.792384,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:45.729226,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:47.794285,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:49.829863,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:51.879444,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:53.919998,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:55.972300,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:57.919502,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:20:59.874788,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:02.025072,0.6,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:03.968609,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:05.828225,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:07.739851,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:09.690309,0.4,3 5 4 5,34 1 1 1,2
2022-03-02 08:21:11.741128,0.5,3 5 4 5,34 20 1 1,2
2022-03-02 08:21:13.789997,0.5,3 5 4 5,34 20 1 1,2
2022-03-02 08:21:15.734972,0.4,3 5 4 5,34 20 1 1,2
2022-03-02 08:21:17.984596,0.6,3 5 4 5,34 20 1 1,14
2022-03-02 08:21:19.939874,0.4,3 5 4 5,34 20 1 1,14
2022-03-02 08:21:21.764713,0.4,3 5 4 5,34 20 1 1,14
2022-03-02 08:21:23.681754,0.4,3 5 4 5,34 20 1 1,14
2022-03-02 08:21:25.453523,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:27.226861,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:28.955439,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:30.695632,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:32.461169,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:34.306883,0.5,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:36.102409,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:38.537212,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:40.422852,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:42.353486,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:44.080520,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:45.849243,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:47.600623,0.4,3 5 4 5,1 1 1 1,14
2022-03-02 08:21:49.438390,0.5,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:51.492054,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:53.515821,0.4,3 5 4 5,1 1 1 1,2
2022-03-02 08:21:55.453201,0.4,3 5 4 5,1 17 1 10,2
2022-03-02 08:21:57.510804,0.4,3 5 4 5,1 17 32 10,2
2022-03-02 08:21:59.777764,0.4,3 5 4 5,1 17 32 10,2
2022-03-02 08:22:01.712791,0.4,3 5 4 5,1 17 32 10,2
2022-03-02 08:22:03.648660,0.4,3 5 4 5,1 17 32 10,2
2022-03-02 08:22:05.499997,0.4,3 5 4 5,1 17 32 10,2
2022-03-02 08:22:07.561860,0.5,3 5 4 5,1 17 32 10,2
2022-03-02 08:22:09.500734,0.4,3 5 4 5,1 17 32 10,2
2022-03-02 08:22:11.645468,0.4,3 5 4 5,1 37 32 10,2
2022-03-02 08:22:13.589489,0.4,3 5 4 5,1 37 32 10,2
2022-03-02 08:22:15.645652,0.4,3 5 4 5,1 37 32 10,2
2022-03-02 08:22:17.583222,0.4,3 5 4 5,1 37 32 10,2
2022-03-02 08:22:19.943179,0.5,3 5 4 5,1 37 32 10,2
2022-03-02 08:22:21.827052,0.4,3 5 4 5,1 37 32 10,2
2022-03-02 08:22:23.955620,0.5,3 5 4 5,1 37 32 10,2
2022-03-02 08:22:25.978594,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:27.928971,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:29.994931,0.5,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:31.928461,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:33.909041,0.5,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:36.015323,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:37.962018,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:39.897343,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:41.857505,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:43.900342,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:45.848772,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:47.885892,0.5,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:49.854689,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:51.790041,0.4,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:53.841405,0.5,3 5 4 5,35 37 32 34,2
2022-03-02 08:22:55.784471,0.4,3 5 4 5,1 7 11 7,2
2022-03-02 08:22:57.718926,0.4,3 5 4 5,1 7 11 7,2
2022-03-02 08:22:59.667716,0.4,3 5 4 5,1 7 11 7,2
2022-03-02 08:23:01.513467,0.4,3 5 4 5,1 7 11 7,2
2022-03-02 08:23:03.476727,0.4,3 5 4 5,1 7 11 7,2
2022-03-02 08:23:05.727622,0.4,3 5 4 5,1 7 11 7,2
2022-03-02 08:23:07.765813,0.5,3 5 4 5,1 7 11 7,2
2022-03-02 08:23:09.724453,0.5,3 5 4 5,1 7 11 21,2
2022-03-02 08:23:11.546448,0.4,3 5 4 5,1 21 11 21,2
2022-03-02 08:23:13.495510,0.4,3 5 4 5,1 21 11 21,2
2022-03-02 08:23:15.438519,0.4,3 5 4 5,1 21 11 21,2
2022-03-02 08:23:17.493572,0.4,3 5 4 5,1 21 11 21,2
2022-03-02 08:23:19.535528,0.4,3 5 4 5,1 21 11 21,2
2022-03-02 08:23:21.588539,0.4,3 5 4 5,1 21 11 21,2
2022-03-02 08:23:23.535832,0.5,3 5 4 5,1 21 11 21,2
2022-03-02 08:23:25.476722,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:27.441079,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:29.498030,0.5,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:31.310960,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:33.371369,0.5,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:35.319236,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:37.346859,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:39.534730,0.5,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:41.554602,0.5,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:43.495199,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:45.442374,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:47.492916,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:49.441200,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:51.483122,0.5,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:53.631671,0.4,3 5 4 5,1 1 11 2,2
2022-03-02 08:23:55.687762,0.4,3 4 4 4,1 1 11 2,2
2022-03-02 08:23:57.735531,0.5,3 4 3 4,1 1 1 2,2
2022-03-02 08:23:59.683798,0.4,3 4 3 4,1 1 1 2,2
2022-03-02 08:24:01.725837,0.4,3 4 3 4,1 1 1 2,2
2022-03-02 08:24:03.558681,0.4,3 4 3 4,1 1 1 2,2
2022-03-02 08:24:05.827039,0.6,3 4 3 4,1 1 1 2,2
2022-03-02 08:24:07.829444,0.4,3 4 3 4,1 1 1 2,2
2022-03-02 08:24:10.022789,0.5,3 4 3 4,1 1 1 2,2
2022-03-02 08:24:11.976096,0.4,3 4 3 4,1 1 34 2,2
2022-03-02 08:24:14.015672,0.5,3 4 3 4,1 1 34 2,2
2022-03-02 08:24:15.857498,0.4,3 4 3 4,1 1 34 2,2
2022-03-02 08:24:18.865600,0.5,3 4 3 4,1 1 34 2,2
2022-03-02 08:24:20.885418,0.4,3 4 3 4,1 1 34 2,2
2022-03-02 08:24:22.816471,0.4,3 4 3 4,1 1 34 2,2
2022-03-02 08:24:24.770396,0.4,3 4 3 4,1 1 34 1,2
2022-03-02 08:24:26.814629,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:28.752133,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:30.807269,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:32.854623,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:35.019668,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:36.943387,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:38.908384,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:40.849830,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:42.776883,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:44.730031,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:46.896231,0.6,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:48.864755,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:50.973805,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:52.929342,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:54.823995,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:56.815293,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:24:58.752126,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:00.712303,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:02.796342,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:04.828645,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:07.581065,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:09.530300,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:11.560828,0.5,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:13.616276,0.4,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:15.385194,0.4,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:17.192296,0.4,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:18.942875,0.4,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:20.883575,0.4,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:22.706980,0.4,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:24.620141,0.4,3 4 3 4,34 26 1 1,14
2022-03-02 08:25:26.435262,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:28.264408,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:29.997271,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:31.872322,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:33.738202,0.5,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:35.689739,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:37.616985,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:39.492223,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:41.275573,0.4,3 4 3 4,1 1 1 1,14
2022-03-02 08:25:43.127890,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:45.143608,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:47.195097,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:49.054470,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:50.995663,0.4,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:53.140955,0.5,3 4 3 4,1 1 1 1,2
2022-03-02 08:25:55.020502,0.4,3 4 3 4,60 1 1 17,2
2022-03-02 08:25:57.022208,0.4,3 4 3 4,60 35 81 17,2
2022-03-02 08:25:58.976572,0.4,3 4 3 4,60 35 81 17,2
2022-03-02 08:26:01.038387,0.5,3 4 3 4,60 35 81 17,2
2022-03-02 08:26:03.043915,0.5,3 4 3 4,60 35 81 17,2
2022-03-02 08:26:05.117744,0.4,3 4 3 4,60 35 81 17,2
2022-03-02 08:26:07.065632,0.4,3 4 3 4,60 35 81 17,2
2022-03-02 08:26:09.138554,0.4,3 4 3 4,60 35 81 17,2
2022-03-02 08:26:11.258030,0.4,4 4 5 4,60 35 81 17,2
2022-03-02 08:26:13.429681,0.4,4 4 5 4,60 35 81 17,2
2022-03-02 08:26:15.264790,0.4,4 4 5 4,60 35 81 17,2
2022-03-02 08:26:17.206384,0.4,4 4 5 4,60 35 81 17,2
2022-03-02 08:26:19.456393,0.5,4 4 5 4,60 35 81 17,2
